tractID,value,oid
Vermis_1_2,1,108
Vermis_3,2,109
Vermis_10,38,115
Vermis_9,3,114
Vermis_8,4,113
Cerebellum_Crus2_R,5,93
Cerebellum_3_L,6,94
Cerebellum_4_5_L,7,96
Cerebellum_4_5_R,8,97
Parietal_Inf_R,19,61
Supp_Motor_Area_L,18,18
Vermis_6,18,111
Supp_Motor_Area_R,19,19
Cingulum_Mid_R,18,33
Precentral_L,78,0
Precentral_R,18,1
Frontal_Mid_R,18,7
Frontal_Inf_Tri_R,19,13
Frontal_Inf_Orb_L,36,14
Rolandic_Oper_L,18,16
Olfactory_L,20,20
Rectus_L,20,26
Insula_L,18,28
Insula_R,38,29
Cingulum_Ant_R,18,31
Cingulum_Mid_L,18,32
Cingulum_Post_L,19,34
Cingulum_Post_R,38,35
Hippocampus_R,18,37
ParaHippocampal_R,19,39
Amygdala_L,40,40
Amygdala_R,19,41
Calcarine_R,19,43
Cuneus_L,54,44
Cuneus_R,36,45
Lingual_L,40,46
Occipital_Sup_L,20,48
Occipital_Sup_R,76,49
Occipital_Mid_L,19,50
Occipital_Mid_R,38,51
Fusiform_L,38,54
Fusiform_R,19,55
Postcentral_L,99,56
Postcentral_R,38,57
SupraMarginal_L,18,62
Angular_L,91,64
Angular_R,59,65
Precuneus_R,40,67
Paracentral_Lobule_L,18,68
Caudate_R,62,71
Putamen_R,18,73
Pallidum_L,88,74
Thalamus_L,18,76
Thalamus_R,19,77
Heschl_L,18,78
Heschl_R,20,79
Temporal_Sup_L,20,80
Temporal_Sup_R,59,81
Temporal_Pole_Sup_L,18,82
Temporal_Pole_Sup_R,38,83
Temporal_Mid_L,20,84
Temporal_Mid_R,38,85
Temporal_Inf_L,39,88
Cerebelum_Crus1_L,54,90
Cerebelum_Crus2_L,61,92
Cerebelum_3_R,18,95
Cerebelum_6_L,41,98
Cerebelum_6_R,40,99
Cerebelum_7b_L,110,100
Cerebelum_8_L,39,102
Cerebelum_8_R,18,103
Cerebelum_9_L,20,104
Cerebelum_10_L,19,106
Cerebelum_10_R,18,107
Vermis_7,77,112
